antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2484,0.0017,0.0005,0.002012882447665056,1.1840484986265036,1.0,7.772000000000004e-05,1.0003135135135135,0.20681213411389043,0.0020032051282051285,0.0003134152535961698,0.1480652647532443
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.096,0.0044,0.0005,0.005208333333333333,1.183712121212121,1.0,7.759999999999999e-05,1.0008125654450262,0.1716814159292035,0.005005005005005005,0.0008119057184947095,0.05942234848484848
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'PWF'}),0.1245,0.0095,0.0014,0.011244979919678716,1.183682096808286,1.0,0.00021725,1.0017648253452478,0.17724565554377092,0.010558069381598794,0.001761716223804862,0.07930670048615515
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'PWF'}),0.1518,0.0095,0.0017,0.011198945981554678,1.1788364191110188,1.0,0.0002578999999999999,1.0017181878747503,0.1788562630900037,0.010651629072681704,0.001715240768858837,0.09507315720130366
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.1848,0.0023,0.0005,0.002705627705627706,1.176359872012046,1.0,7.496000000000005e-05,1.0004067281606077,0.18390578999018659,0.002679528403001072,0.0004065628000678621,0.11004846602672691
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0043,0.003,0.005053057099545225,1.1751295580337733,1.0,0.00044709000000000025,1.00075688166582,0.36679793256214643,0.005042016806722689,0.0007563092292309179,0.3513637378520982
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.2517,0.0044,0.0013,0.005164878823996822,1.173836096362914,1.0,0.00019252000000000006,1.0007688498402556,0.19790499491154315,0.005102040816326531,0.0007682591643198286,0.1503097121392711
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.4351,0.0051,0.0026,0.0059756377844173755,1.1716936832190932,1.0,0.0003809899999999999,1.000880901734104,0.2593992129308114,0.005941499085923218,0.0008801264292063273,0.2578897796765224
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'PWF'}),0.252,0.0095,0.0028,0.011111111111111112,1.169590643274854,1.0,0.0004060000000000001,1.0016292134831462,0.19385026737967917,0.010823347506764593,0.001626563464019295,0.15292397660818716
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'PWF'}),0.0361,0.0095,0.0004,0.0110803324099723,1.1663507799970843,1.0,5.7050000000000004e-05,1.0015980392156862,0.14796659404502543,0.008849557522123894,0.0015954895607998983,0.02659279778393352
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2534,0.0044,0.0013,0.005130228887134964,1.1659611107124919,1.0,0.00018503999999999981,1.0007339944466482,0.19064889035422103,0.005068226120857699,0.0007334560939483366,0.1502923871708402
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF'})",0.4982,0.0031,0.0018,0.0036130068245684463,1.1654860724414344,1.0,0.00025558000000000004,1.0005148670427075,0.2829591249280369,0.003603603603603604,0.0005146020910507036,0.29212908405744553
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.4982,0.0031,0.0018,0.0036130068245684463,1.1654860724414344,1.0,0.00025558000000000004,1.0005148670427075,0.2829591249280369,0.003603603603603604,0.0005146020910507036,0.29212908405744553
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'PWF'})",0.4982,0.0031,0.0018,0.0036130068245684463,1.1654860724414344,1.0,0.00025558000000000004,1.0005148670427075,0.2829591249280369,0.003603603603603604,0.0005146020910507036,0.29212908405744553
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Torque [Nm]_Torque [Nm]_High'})",0.4982,0.0031,0.0018,0.0036130068245684463,1.1654860724414344,1.0,0.00025558000000000004,1.0005148670427075,0.2829591249280369,0.003603603603603604,0.0005146020910507036,0.29212908405744553
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.4982,0.0031,0.0018,0.0036130068245684463,1.1654860724414344,1.0,0.00025558000000000004,1.0005148670427075,0.2829591249280369,0.003603603603603604,0.0005146020910507036,0.29212908405744553
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.4982,0.0031,0.0018,0.0036130068245684463,1.1654860724414344,1.0,0.00025558000000000004,1.0005148670427075,0.2829591249280369,0.003603603603603604,0.0005146020910507036,0.29212908405744553
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.2526,0.0051,0.0015,0.005938242280285036,1.1643612314284384,1.0,0.00021173999999999998,1.0008432497013142,0.18886807599678884,0.00585480093676815,0.0008425392303598713,0.1500279446695543
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'PWF'}),0.2988,0.0095,0.0033,0.01104417670682731,1.1625449165081378,1.0,0.00046139999999999983,1.001561421319797,0.19939843385365338,0.010819672131147541,0.0015589870841265115,0.17920629887972947
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.5018,0.0012,0.0007,0.0013949780789159027,1.162481732429919,1.0,9.783999999999997e-05,1.0001952504490121,0.2805528473934736,0.0013935894883535737,0.00019521233371636246,0.2923641557061246
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.5018,0.0012,0.0007,0.0013949780789159027,1.162481732429919,1.0,9.783999999999997e-05,1.0001952504490121,0.2805528473934736,0.0013935894883535737,0.00019521233371636246,0.2923641557061246
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.5018,0.0012,0.0007,0.0013949780789159027,1.162481732429919,1.0,9.783999999999997e-05,1.0001952504490121,0.2805528473934736,0.0013935894883535737,0.00019521233371636246,0.2923641557061246
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",frozenset({'PWF'}),0.2992,0.0095,0.0033,0.011029411764705881,1.1609907120743033,1.0,0.00045759999999999985,1.001546468401487,0.19786910197869095,0.010805500982318271,0.0015440805297383964,0.17919891640866875
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.199,0.0052,0.0012,0.006030150753768843,1.1596443757247776,1.0,0.0001651999999999999,1.000835187057634,0.17186849771119425,0.005911330049261082,0.0008344901023008075,0.1183996907614998
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.506,0.0029,0.0017,0.003359683794466403,1.158511653264277,1.0,0.0002325999999999999,1.0004612333928218,0.2769707073112645,0.0033517350157728706,0.0004610207546549023,0.2947832901730953
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.4982,0.0026,0.0015,0.0030108390204737056,1.1580150078745022,1.0,0.00020468000000000005,1.0004120797261928,0.2719277268500067,0.003004205888243541,0.0004119099864384457,0.28996695797177535
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.4982,0.0026,0.0015,0.0030108390204737056,1.1580150078745022,1.0,0.00020468000000000005,1.0004120797261928,0.2719277268500067,0.003004205888243541,0.0004119099864384457,0.28996695797177535
frozenset({'Tool wear [min]_Tool wear [min]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.4982,0.0026,0.0015,0.0030108390204737056,1.1580150078745022,1.0,0.00020468000000000005,1.0004120797261928,0.2719277268500067,0.003004205888243541,0.0004119099864384457,0.28996695797177535
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'PWF'}),0.0182,0.0095,0.0002,0.010989010989010988,1.156737998843262,1.0,2.7100000000000008e-05,1.0015055555555556,0.13801181503361176,0.007272727272727272,0.001503292265533557,0.016020821283979178
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.2543,0.0051,0.0015,0.005898545025560361,1.1565774559922275,1.0,0.00020306999999999986,1.000803283227848,0.18154753922488923,0.0058162078324932144,0.0008026384818176304,0.15000809604219195
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.5037,0.0031,0.0018,0.0035735556879094694,1.1527598993256354,1.0,0.00023852999999999982,1.0004752540346684,0.2670092014238698,0.003564356435643564,0.000475028275563717,0.29210935848911607
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF'})",0.5037,0.0031,0.0018,0.0035735556879094694,1.1527598993256354,1.0,0.00023852999999999982,1.0004752540346684,0.2670092014238698,0.003564356435643564,0.000475028275563717,0.29210935848911607
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.5037,0.0031,0.0018,0.0035735556879094694,1.1527598993256354,1.0,0.00023852999999999982,1.0004752540346684,0.2670092014238698,0.003564356435643564,0.000475028275563717,0.29210935848911607
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0038,0.0026,0.004379316152939195,1.1524516191945249,1.0,0.00034394000000000004,1.0005818643207578,0.3255835968117534,0.004370482434022525,0.000581525951555104,0.34429492123436434
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5047,0.0031,0.0018,0.003566475133742817,1.1504758495944571,1.0,0.0002354299999999998,1.0004681447603898,0.26407115777194495,0.0035573122529644267,0.00046792570342342986,0.29210581821203274
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5047,0.0031,0.0018,0.003566475133742817,1.1504758495944571,1.0,0.0002354299999999998,1.0004681447603898,0.26407115777194495,0.0035573122529644267,0.00046792570342342986,0.29210581821203274
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.5047,0.0031,0.0018,0.003566475133742817,1.1504758495944571,1.0,0.0002354299999999998,1.0004681447603898,0.26407115777194495,0.0035573122529644267,0.00046792570342342986,0.29210581821203274
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF'})",0.5047,0.0031,0.0018,0.003566475133742817,1.1504758495944571,1.0,0.0002354299999999998,1.0004681447603898,0.26407115777194495,0.0035573122529644267,0.00046792570342342986,0.29210581821203274
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.5047,0.0031,0.0018,0.003566475133742817,1.1504758495944571,1.0,0.0002354299999999998,1.0004681447603898,0.26407115777194495,0.0035573122529644267,0.00046792570342342986,0.29210581821203274
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.5047,0.0031,0.0018,0.003566475133742817,1.1504758495944571,1.0,0.0002354299999999998,1.0004681447603898,0.26407115777194495,0.0035573122529644267,0.00046792570342342986,0.29210581821203274
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'PWF'}),0.1101,0.0095,0.0012,0.0108991825613079,1.1472823748745158,1.0,0.00015404999999999998,1.0014146005509643,0.14425778177323292,0.010135135135135136,0.0014126022829963655,0.06860748601749606
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.2566,0.0051,0.0015,0.005845674201091193,1.1462106276649398,1.0,0.0001913399999999999,1.0007500588004703,0.17158999192897487,0.005764796310530362,0.0007494966339242058,0.14998166062995735
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2436,0.0043,0.0012,0.004926108374384236,1.1456065986940083,1.0,0.00015251999999999974,1.0006292079207921,0.16803278688524564,0.004864207539521686,0.0006288122671329071,0.14199793790812235
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.2186,0.0044,0.0011,0.005032021957913998,1.1436413540713632,1.0,0.00013816000000000002,1.0006352183908047,0.1607371384694139,0.004957187922487608,0.0006348151445500182,0.127516010978957
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'PWF'}),0.1197,0.0095,0.0013,0.01086048454469507,1.1432088994415863,1.0,0.00016284999999999997,1.0013754222972975,0.14230288625381207,0.01016419077404222,0.001373533109232782,0.07385129490392649
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.4063,0.0028,0.0013,0.003199606202313561,1.1427165008262719,1.0,0.00016236000000000007,1.000400888888889,0.21036265402106746,0.0031878371750858263,0.0004007282413894516,0.2337426602440139
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'PWF'}),0.1474,0.0095,0.0016,0.01085481682496608,1.1426122973648505,1.0,0.00019970000000000014,1.001369684499314,0.14639045273281737,0.0103026400515132,0.0013678110297486923,0.08963793472827253
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2462,0.0064,0.0018,0.007311129163281884,1.1423639317627943,1.0,0.00022431999999999986,1.0009178396072014,0.16532531470180703,0.0071770334928229675,0.0009169979501629264,0.14428056458164093
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2462,0.0064,0.0018,0.007311129163281884,1.1423639317627943,1.0,0.00022431999999999986,1.0009178396072014,0.16532531470180703,0.0071770334928229675,0.0009169979501629264,0.14428056458164093
